"2018013007055100147"	"中国空军,贵州,失事"	1517267151.0	106.734996	26.902826
"2018012916270901061"	"阿富汗,中国外交部,袭击"	1517214429.0	104.114129	37.550339
"2018012912194501266"	"战机,中国航母,雷达"	1517199585.0	104.114129	37.550339
"2018012916232801891"	"联合报,国台办,民航局"	1517214208.0	121.487899	31.249162
"2018012916574201187"	"苏岩,战机,运8"	1517216262.0	104.114129	37.550339
"2018012916002002429"	"马蒂斯,盟友,威尔逊"	1517212820.0	104.114129	37.550339
"2018012914034705457"	"两岸,春节,班机"	1517205827.0	118.103886	24.489231
"2018013008583801331"	"中国空军,对马海峡,日本防卫省"	1517273918.0	104.114129	37.550339
"2018012915260102378"	"台湾,蔡英文,世卫组织"	1517210761.0	121.973871	24.086957
"2018012919033900856"	"贵州,飞机,中国"	1517223819.0	107.235774	27.916092
"2018012915444301042"	"中国,导弹,战机"	1517211883.0	104.114129	37.550339
"2018012916203003181"	"台湾,空军,导弹基地"	1517214030.0	117.183902	36.215457
"2018012921172900784"	"中国,印度,洞朗"	1517231849.0	104.114129	37.550339
"2018013007133701849"	"巴基斯坦,中国,美国"	1517267617.0	104.114129	37.550339
"2018012915442602255"	"中国,战机,空军"	1517211866.0	104.114129	37.550339
"2018012916355601921"	"中国,台湾,军机"	1517214956.0	118.103886	24.489231
"2018012916061701818"	"战机,空军,中国"	1517213177.0	104.114129	37.550339
"2018012917362401355"	"中信重工,锻件,钢锭"	1517218584.0	104.114129	37.550339
"2018012916055701508"	"陈水扁,台湾,民进党"	1517213157.0	121.973871	24.086957
"2018013017024000930"	"海军,副炮,护航编队"	1517302960.0	116.182539	30.5011
"2018012916304000945"	"中国海军,护航编队,非洲"	1517214640.0	116.394562	39.990183
"2018012909425101456"	"捕鱼量,中国渔船,韩国"	1517190171.0	116.48363	40.001376
"2018012910015502065"	"中国,新疆,常万全"	1517191315.0	104.114129	37.550339
"2018012714403503517"	"中国,北极,国务院"	1517035235.0	116.438095	39.92816
"2018012914381101355"	"黄智贤,台湾,蔡英文"	1517207891.0	121.973871	24.086957
"2018012813431401020"	"蔡英文,台湾,班机"	1517118194.0	118.103886	24.489231
"2018012714403303932"	"解放军,中越边境,雷场"	1517035233.0	104.114129	37.550339
"2018012815075507467"	"台湾,民航,蔡英文"	1517123275.0	118.103886	24.489231
"2018012911314501993"	"巴基斯坦,援助,胡拉姆"	1517196705.0	104.114129	37.550339
"2018012714383601437"	"中国海军,国产航母,保障船"	1517035116.0	104.114129	37.550339
"2018012714405207660"	"炮衣,陆军,集团军"	1517035252.0	104.114129	37.550339
"2018012815084403034"	"蔡英文,台湾,马英九"	1517123324.0	121.973871	24.086957
"2018012813234702797"	"蔡英文,台湾,日本"	1517117027.0	113.557281	34.779474
"2018012914594202065"	"塞舌尔,印度,基地"	1517209182.0	104.114129	37.550339
"2018012909072500852"	"西海,渔业,中国渔船"	1517188045.0	104.114129	37.550339
"2018012911295304067"	"印度,塞舌尔,印度洋"	1517196593.0	116.394562	39.990183
"2018012714395602168"	"蔡英文,台湾,退役"	1517035196.0	121.973871	24.086957
"2018012710202900919"	"台湾,海军,陆战队"	1517019629.0	121.973871	24.086957
"2018012809322602990"	"无人机,空军,军民融合"	1517103146.0	109.503789	35.860026
"2018012911303901482"	"印度,中印边境,中国"	1517196639.0	104.114129	37.550339
"2018012910514504220"	"海军,退役,服役"	1517194305.0	125.313642	43.898338
"2018012810083701256"	"蔡英文,台湾,民进党"	1517105317.0	121.973871	24.086957
"2018012908541901429"	"日本自卫队,F35,歼20"	1517187259.0	104.114129	37.550339
"2018012809583602532"	"中国,美国,经济"	1517104716.0	104.114129	37.550339
"2018012609394701975"	"护航编队,海军,中国海军"	1516930787.0	116.394562	39.990183
"2018012610294401231"	"舰艇,领土,法国"	1516933784.0	104.114129	37.550339
"2018012714410902701"	"中国,美国,世界"	1517035269.0	104.114129	37.550339
"2018012611523101752"	"中国,泰国,主战坦克"	1516938751.0	104.114129	37.550339
"2018012611522301550"	"中国,发电机组,弹射器"	1516938743.0	104.114129	37.550339
"2018012608505703299"	"军事威胁,军事合作,武警部队"	1516927857.0	104.114129	37.550339
"2018012609432905193"	"武器,军售,航母"	1516931009.0	104.114129	37.550339
"2018012611531103070"	"台湾,导弹,台军"	1516938791.0	104.114129	37.550339
"2018012612011104048"	"战机,解放军,南海"	1516939271.0	104.114129	37.550339
"2018012611530002199"	"台湾,解放军,日本"	1516938780.0	104.114129	37.550339
"2018012615551204784"	"中国,美军,导弹"	1516953312.0	116.524337	39.825197
"2018012710162001291"	"中央军委,国防部,新春招待会"	1517019380.0	104.114129	37.550339
"2018012611513702769"	"中国,导弹,印度"	1516938697.0	104.114129	37.550339
"2018012615494801825"	"军舰,南海,海军"	1516952988.0	104.114129	37.550339
"2018012607340603204"	"台湾,两岸,航班"	1516923246.0	117.984943	26.050118
"2018012609295602977"	"中国海军,环太平洋军演,美军"	1516930196.0	104.114129	37.550339
"2018012608470809406"	"印度,中国,中印"	1516927628.0	104.114129	37.550339
"2018012515433400591"	"中国,国防部,中国军队"	1516866214.0	112.660302	4.974366
"2018012517080901877"	"钓鱼岛,领土,独岛"	1516871289.0	104.114129	37.550339
"2018012607245505527"	"武器,军舰,航母"	1516922695.0	104.114129	37.550339
"2018012517594103633"	"解放军,电子战,轰炸机"	1516874381.0	104.114129	37.550339
"2018012512093502442"	"导弹,微卫星,中科院"	1516853375.0	116.395645	39.929986
"2018012608523901634"	"南海,法国,日本"	1516927959.0	104.114129	37.550339
"2018012516184901138"	"中国,军事合作,反恐"	1516868329.0	104.114129	37.550339
"2018012517563000412"	"中国,国防部,军校"	1516874190.0	104.114129	37.550339
"2018012517565901042"	"中国,蔡英文,辽宁舰"	1516874219.0	121.973871	24.086957
"2018012607264501101"	"越南,航母,越战"	1516922805.0	104.114129	37.550339
"2018012513510202753"	"中国,航天,解放军"	1516859462.0	104.114129	37.550339
"2018012518043902044"	"武警,武警部队,国家海洋局"	1516874679.0	116.470869	39.940088
"2018012516302100845"	"辽宁舰,蔡英文,国防部"	1516869021.0	121.973871	24.086957
"2018012517003401105"	"友邦,瑙鲁,静默"	1516870834.0	100.064876	36.538342
"2018012514373302679"	"部队官兵,中央军委,航天事业"	1516862253.0	104.114129	37.550339
"2018012516485400365"	"中国,军队,国防部"	1516870134.0	116.395645	39.929986
"2018012515023901804"	"中国,空军基地,战机"	1516863759.0	104.114129	37.550339
"2018012507453602511"	"台军,蛙兵,金门"	1516837536.0	118.379772	24.453685
"2018012510155907385"	"朝鲜,大使,中美"	1516846559.0	104.114129	37.550339
"2018012507384503245"	"印度,中国,科技"	1516837125.0	104.114129	37.550339
"2018012510025902312"	"台军,金门,海龙蛙兵"	1516845779.0	118.379772	24.453685
"2018012515364703304"	"李杰,雷达,航母"	1516865807.0	104.114129	37.550339
"2018012416111205423"	"中国,美军,导弹"	1516781472.0	113.041381	23.078265
"2018012508524005695"	"台湾,东南亚,广西"	1516841560.0	108.297234	22.806493
"2018012417534101710"	"渔民,越南,救援"	1516787621.0	111.673087	16.497085
"2018012510171703212"	"蔡英文,吕秀莲,国台办"	1516846637.0	121.973871	24.086957
"2018012511163503905"	"大选,埃塞俄比亚,选举"	1516850195.0	104.114129	37.550339
"2018012509242002659"	"台湾,外交,警钟"	1516843460.0	121.973871	24.086957
"2018012511563903674"	"直升机,枪击,联合国"	1516852599.0	104.114129	37.550339
"2018012511553500828"	"步枪,奇葩,军事技术"	1516852535.0	104.114129	37.550339
"2018012507221503230"	"台湾,民进党,世卫大会"	1516836135.0	104.114129	37.550339
"2018012509331004729"	"高超音速武器,东风-17,中国"	1516843990.0	116.524337	39.825197
"2018012511302905708"	"航母,保障舰,中国海军"	1516851029.0	104.114129	37.550339
"2018012417125602385"	"陆军,气象局,海龙"	1516785176.0	118.379772	24.453685
"2018012417260001907"	"台军,士官,陆军"	1516785960.0	121.973871	24.086957
"2018012418002202615"	"关岛,潜艇,中国"	1516788022.0	104.114129	37.550339
"2018012510394605034"	"天宫一号,中国,日本"	1516847986.0	104.114129	37.550339
"2018012415435601142"	"中美,雷达,科学与工程指标"	1516779836.0	104.114129	37.550339
"2018012511001603116"	"军机,两岸,春节"	1516849216.0	117.984943	26.050118
"2018012411433802154"	"航母,中国海军,飞行员"	1516765418.0	114.3162	30.581084
"2018012407245203410"	"蔡英文,台湾,大陆"	1516749892.0	104.114129	37.550339
"2018012414552404540"	"蔡英文,冯世宽,联合报"	1516776924.0	121.487899	31.249162
"2018012317190206090"	"武器,舰载,防空导弹"	1516699142.0	104.114129	37.550339
"2018012414312404333"	"轰6,南海,中国海军"	1516775484.0	104.114129	37.550339
"2018012316505804202"	"解放军,国台办,IDF"	1516697458.0	121.973871	24.086957
"2018012414511502441"	"通信卫星,频段,通信"	1516776675.0	104.326323	33.63481
"2018012317424803912"	"中国空军,雷达,预警机"	1516700568.0	104.114129	37.550339
"2018012408543804514"	"蔡英文,冯世宽,联合报"	1516755278.0	121.487899	31.249162
"2018012409075708931"	"东南亚,黄岩岛,马蒂斯"	1516756077.0	113.041381	23.078265
"2018012414425201171"	"特恩布尔,澳大利亚,演习"	1516776172.0	104.114129	37.550339
"2018012317364602628"	"反舰导弹,海巡署,舰艇"	1516700206.0	121.973871	24.086957
"2018012414271703620"	"中国,战机,空军"	1516775237.0	104.114129	37.550339
"2018012408462202429"	"导弹,阿帕奇,蔡英文"	1516754782.0	126.695085	44.100874
"2018012407413803110"	"蔡英文,台湾,台独"	1516750898.0	121.973871	24.086957
"2018012411435002572"	"中国海军,格鲁曼,航母"	1516765430.0	104.114129	37.550339
"2018012316495105970"	"张晓光,航天员,训练"	1516697391.0	116.395645	39.929986
"2018012407285702435"	"蔡英文,台湾,导弹"	1516750137.0	126.695085	44.100874
"2018012414475404605"	"中国海军,航母,辽宁舰"	1516776474.0	104.114129	37.550339
"2018012409555203464"	"台湾,红旗,官网"	1516758952.0	104.114129	37.550339
"2018012414383502947"	"舰艇,东海舰队,官兵"	1516775915.0	118.79231	34.556383
"2018012411443303931"	"防空导弹,导弹,印度"	1516765473.0	104.114129	37.550339
"2018012315112103617"	"神舟,航天员,杨利伟"	1516691481.0	104.114129	37.550339
"2018012312230401015"	"中国海军,南海舰队,直升机"	1516681384.0	104.114129	37.550339
"2018012308590702416"	"直升机,台军,台湾"	1516669147.0	121.973871	24.086957
"2018012215214601070"	"战机,军机,防卫省"	1516605706.0	121.973871	24.086957
"2018012314402104517"	"航母,中国海军,战机"	1516689621.0	104.067923	30.679943
"2018012216175301339"	"中国,美军,国防"	1516609073.0	104.114129	37.550339
"2018012314490702388"	"防空导弹,印度,导弹"	1516690147.0	104.114129	37.550339
"2018012216205101005"	"防空导弹,印度,俄罗斯"	1516609251.0	104.114129	37.550339
"2018012215434703384"	"武器,飞弹,台军"	1516607027.0	121.973871	24.086957
"2018012312110502783"	"蔡英文,台湾,台独"	1516680665.0	121.973871	24.086957
"2018012311210602110"	"中国海军,登陆艇,气垫登陆艇"	1516677666.0	104.114129	37.550339
"2018012314302001626"	"雷达,相控阵,空域"	1516689020.0	104.114129	37.550339
"2018012217043201485"	"海军护航编队,亚丁湾,小艇"	1516611872.0	116.394562	39.990183
"2018012216491202114"	"弹道导弹,多弹头,中国"	1516610952.0	104.114129	37.550339
"2018012307294404142"	"台军,台独,特种部队"	1516663784.0	116.395645	39.929986
"2018012314412804252"	"舰载,中国海军,航母"	1516689688.0	104.067923	30.679943
"2018012213430804601"	"台军,内讧,直升机"	1516599788.0	126.695085	44.100874
"2018012212355602306"	"纸老虎,解放军,台独"	1516595756.0	121.973871	24.086957
"2018012310560704001"	"中国,南海,特朗普"	1516676167.0	104.114129	37.550339
"2018012309383803195"	"防空导弹,台军,毒刺导弹"	1516671518.0	121.973871	24.086957
"2018012316550402848"	"蔡英文,台军,三军"	1516697704.0	121.973871	24.086957
"2018012212090804059"	"王定宇,宋兆文,台军"	1516594148.0	116.395645	39.929986
"2018012209212105304"	"2018,中美,特朗普"	1516584081.0	104.114129	37.550339
"2018012214271201032"	"中国,航母,舰载预警机"	1516602432.0	104.114129	37.550339
"2018012212270902144"	"美军,直升机,眼镜蛇"	1516595229.0	121.973871	24.086957
"2018012214304305397"	"澳大利亚,安倍,驻军"	1516602643.0	104.114129	37.550339
"2018012211344303568"	"蔡英文,解放军,台独"	1516592083.0	104.114129	37.550339
"2018012117253503069"	"阿帕奇,台军,直升机"	1516526735.0	126.695085	44.100874
"2018012211340101396"	"中国,美军,远程轰炸机"	1516592041.0	125.313642	43.898338
"2018012212482925160"	"和平利用,飞行员,神舟"	1516596509.0	102.457625	38.103267
"2018012210595202914"	"蔡英文,台湾,两岸政策"	1516589992.0	121.973871	24.086957
"2018012215132301020"	"中国渔船,海警,北方界线"	1516605203.0	104.114129	37.550339
"2018012208123303810"	"人体实验,石井四郎,纪录片"	1516579953.0	104.114129	37.550339
"2018012208572404130"	"中国海军,美军,驱逐舰"	1516582644.0	113.041381	23.078265
"2018012012354305174"	"解放军,弹道导弹,海军"	1516422943.0	101.767921	36.640739
"2018011917004503251"	"黄智贤,蔡英文,加班"	1516352445.0	118.103886	24.489231
"2018011918412501907"	"印度,对峙,洞朗"	1516358485.0	104.114129	37.550339
"2018012114132305175"	"蔡英文,台商,台湾"	1516515203.0	118.103886	24.489231
"2018012009574502320"	"俄罗斯,S400,防空导弹"	1516413465.0	104.114129	37.550339
"2018011917420102954"	"防空导弹,大陆,台湾"	1516354921.0	104.114129	37.550339
"2018012110051101698"	"使馆,中美关系,中国"	1516500311.0	104.114129	37.550339
"2018011919180800924"	"中国渔船,韩国,黄海"	1516360688.0	112.127744	34.837607
"2018011918271001091"	"蔡英文,赖清德,台湾"	1516357630.0	121.973871	24.086957
"2018011918134901315"	"蔡英文,大陆,台湾"	1516356829.0	118.103886	24.489231
"2018012013594301559"	"冷战,国防战略报告,中美"	1516427983.0	104.114129	37.550339
"2018011918201301227"	"蔡英文,台商,台湾"	1516357213.0	121.973871	24.086957
"2018012108553100607"	"台军,飞行员,教官"	1516496131.0	121.973871	24.086957
"2018012108482705292"	"台独,解放军,台海"	1516495707.0	101.767921	36.640739
"2018012110333701898"	"中国军队,南海,冷战"	1516502017.0	113.041381	23.078265
"2018012108365901408"	"中国军队,国防部,美国"	1516495019.0	113.041381	23.078265
"2018011914145205578"	"陆军,步枪,美军"	1516342492.0	121.973871	24.086957
"2018011914431201503"	"武器,导弹,高铁"	1516344192.0	104.114129	37.550339
"2018011909564602273"	"防空导弹,S400,俄罗斯"	1516327006.0	104.114129	37.550339
"2018011907411101551"	"台湾,核武,台海"	1516318871.0	104.114129	37.550339
"2018011911373002209"	"军事设施,印度,直升机"	1516333050.0	104.114129	37.550339
"2018011915324001426"	"中国,运载火箭,火箭"	1516347160.0	126.564544	43.871988
"2018011915151404020"	"国产航母,航母,舰载"	1516346114.0	108.135591	22.663807
"2018011914212200881"	"航天,一箭,六星"	1516342882.0	126.564544	43.871988
"2018011907474101754"	"国民党,台湾,统一"	1516319261.0	121.973871	24.086957
"2018011914330301656"	"洲际导弹,导弹列车,东风41"	1516343583.0	104.114129	37.550339
"2018011911402403145"	"孟加拉国,米格29,MBT2000"	1516333224.0	104.114129	37.550339
"2018011908523602209"	"防空导弹,S400,俄罗斯"	1516323156.0	104.114129	37.550339
"2018011914021602038"	"航天,金融时报,华盛顿"	1516341736.0	104.114129	37.550339
"2018011911222903793"	"巴基斯坦,无人机,中国"	1516332149.0	104.114129	37.550339
"2018011909132203161"	"蔡英文,台军,海军舰艇"	1516324402.0	121.973871	24.086957
"2018011910543802029"	"台湾,民进党,蔡英文"	1516330478.0	118.103886	24.489231
"2018011910420702426"	"台商,台湾,蔡英文"	1516329727.0	118.103886	24.489231
"2018011814052001648"	"飞机制造,乌克兰,发动机"	1516255520.0	104.114129	37.550339
"2018011907250506110"	"国台办,蔡英文,陆委会"	1516317905.0	121.973871	24.086957
"2018011814293801526"	"安倍晋三,澳大利亚,日本"	1516256978.0	104.114129	37.550339
"2018011815041607976"	"中国,医院,解放军"	1516259056.0	116.395645	39.929986
"2018011813572001760"	"民进党,台湾,蔡英文"	1516255040.0	121.973871	24.086957
"2018011816001501125"	"韩国,中国渔船,黄海"	1516262415.0	113.041381	23.078265
"2018011818153401500"	"核武,台湾,美国"	1516270534.0	104.114129	37.550339
"2018011818273001213"	"台湾,民航,春节"	1516271250.0	118.103886	24.489231
"2018011816103102511"	"航母,中国海军,革命性"	1516263031.0	104.114129	37.550339
"2018011816174603596"	"台湾,民进党,蔡英文"	1516263466.0	121.973871	24.086957
"2018011813590404393"	"国产航母,电磁弹射,福特级"	1516255144.0	104.114129	37.550339
"2018011810173201269"	"中国渔船,韩国,黄海"	1516241852.0	116.48363	40.001376
"2018011815215405176"	"民进党,台湾,世卫"	1516260114.0	104.114129	37.550339
"2018011815284502141"	"中国武器,孟加拉国,潜艇基地"	1516260525.0	104.114129	37.550339
"2018011813550601673"	"巡航导弹,中国海军,舰艇"	1516254906.0	104.114129	37.550339
"2018011818445101715"	"原子钟,北斗,铷钟"	1516272291.0	104.114129	37.550339
"2018011817435403105"	"冯世宽,军机,解放军"	1516268634.0	121.973871	24.086957
"2018011814452202065"	"俄罗斯,美国,火箭发动机"	1516257922.0	104.114129	37.550339
"2018011813515602521"	"印度,洞朗,解放军"	1516254716.0	104.114129	37.550339
"2018011816430902011"	"航母,国产航母,造船厂"	1516264989.0	108.135591	22.663807
"2018011717272001638"	"潜艇,孟加拉国,巴基斯坦"	1516181240.0	104.114129	37.550339
"2018011810535801380"	"辽宁舰,台湾,南海"	1516244038.0	113.041381	23.078265
"2018011712550202799"	"蔡英文,台湾,民进党"	1516164902.0	121.973871	24.086957
"2018011809382607883"	"王泽山,南京理工大学,军工"	1516239506.0	116.400193	39.911632
"2018011716493401804"	"海军,武警,中央军委"	1516178974.0	116.395645	39.929986
"2018011810353302626"	"中国海军,航母,武器"	1516242933.0	104.114129	37.550339
"2018011810354302986"	"蔡英文,五星红旗,民进党"	1516242943.0	104.114129	37.550339
"2018011809263612425"	"单兵武器,信息化战争,步兵"	1516238796.0	104.114129	37.550339
"2018011715424501547"	"军事威胁,五角大楼,核武器"	1516174965.0	104.114129	37.550339
"2018011711432308710"	"中国航天,北斗,嫦娥四号"	1516160603.0	126.564544	43.871988
"2018011813585202122"	"中国,辽宁舰,矿砂"	1516255132.0	119.919606	32.476053
"2018011810324600812"	"中国,国产航母,辽宁舰"	1516242766.0	113.041381	23.078265
"2018011718442700786"	"台湾,高雄市,二战"	1516185867.0	121.973871	24.086957
"2018011716234202167"	"朝鲜,无人机,蔡英文"	1516177422.0	104.114129	37.550339
"2018011715530902658"	"蔡英文,民进党,台湾"	1516175589.0	121.973871	24.086957
"2018011711421601993"	"战机,导弹,飞行员"	1516160536.0	104.114129	37.550339
"2018011712344101529"	"澳大利亚,海军,日本"	1516163681.0	104.114129	37.550339
"2018011807571507172"	"尖端武器,专家,高新科技"	1516233435.0	104.114129	37.550339
"2018011711453507560"	"中国,处理器,Intel"	1516160735.0	113.385643	23.166129
"2018011712345205706"	"中国航天,天基武器,太空垃圾"	1516163692.0	104.114129	37.550339
"2018011615372203414"	"解放军,台湾,大陆"	1516088242.0	104.114129	37.550339
"2018011712350604715"	"中国海军,驱逐舰,舰艇"	1516163706.0	109.122628	21.472718
"2018011615304201736"	"中国,海军,潜艇"	1516087842.0	106.831999	39.683177
"2018011612113504543"	"印度,公墓,远征军"	1516075895.0	101.592952	24.864213
"2018011616195902884"	"马蒂斯,台湾,美国"	1516090799.0	104.114129	37.550339
"2018011612175601318"	"驱逐舰,舰艇,护卫舰"	1516076276.0	110.151676	22.643974
"2018011709582401309"	"中国,印度,哨所"	1516154304.0	104.114129	37.550339
"2018011613473805443"	"傅前哨,印度,中国空军"	1516081658.0	104.114129	37.550339
"2018011612401803068"	"潜艇,中国海军,孟加拉国"	1516077618.0	116.394562	39.990183
"2018011711120000935"	"中国海军,核潜艇,台湾"	1516158720.0	104.114129	37.550339
"2018011617294400845"	"乌龙事件,夏威夷,中美"	1516094984.0	116.405641	39.835826
"2018011616002302337"	"蔡英文,台湾,中国"	1516089623.0	121.973871	24.086957
"2018011619254003182"	"巴基斯坦,印度,中国"	1516101940.0	104.114129	37.550339
"2018011710375902940"	"国台办,奥运会,台湾"	1516156679.0	113.557281	34.779474
"2018011710442800961"	"国台办,蔡英文,台湾"	1516157068.0	121.973871	24.086957
"2018011614440602396"	"刘中华,国民党,海军"	1516085046.0	108.135591	22.663807
"2018011617440002900"	"南华早报,中国空军,航空发动机"	1516095840.0	115.593484	40.027259
"2018011612092402260"	"直升机,空军,印度"	1516075764.0	104.114129	37.550339
"2018011516291301362"	"印度,洞朗,印军"	1516004953.0	104.114129	37.550339
"2018011611140702649"	"陈水扁,李登辉,台湾"	1516072447.0	121.973871	24.086957
"2018011609232702047"	"南海,菲律宾,杜特尔特"	1516065807.0	104.114129	37.550339
"2018011615311500973"	"防空导弹,土库曼斯坦,前卫"	1516087875.0	104.114129	37.550339
"2018011610291901024"	"3D打印,客机,发动机"	1516069759.0	121.487899	31.249162
"2018011611570203000"	"中国空军,发动机,中国"	1516075022.0	115.593484	40.027259
"2018011514295605510"	"解放军,高原,官兵"	1515997796.0	104.114129	37.550339
"2018011513431802607"	"长征五号,航天,火箭"	1515994998.0	117.210813	39.14393
"2018011610202003666"	"陈水扁,台湾,民进党"	1516069220.0	121.973871	24.086957
"2018011609301101383"	"中国渔船,韩国,海警"	1516066211.0	104.114129	37.550339
"2018011611563003055"	"印度,歼20,中国"	1516074990.0	104.114129	37.550339
"2018011517283905684"	"陆战之王,陆军,99A坦克"	1516008519.0	104.114129	37.550339
"2018011611565507328"	"反舰导弹,鹰击18,潜射导弹"	1516075015.0	112.979353	28.213478
"2018011610381502375"	"导弹,雷达,台湾"	1516070295.0	116.500961	39.991887
"2018011607101108070"	"印度,尼泊尔,巴基斯坦"	1516057811.0	104.114129	37.550339
"2018011513554004299"	"台湾,美国,蔡英文"	1515995740.0	104.114129	37.550339
"2018011515554405298"	"蔡英文,台湾,民进党"	1516002944.0	121.973871	24.086957
"2018011517115603555"	"陈水扁,李登辉,台湾"	1516007516.0	121.973871	24.086957
"2018011611570903151"	"蔡英文,舰艇,军舰"	1516075029.0	104.114129	37.550339
"2018011609033703469"	"台湾,外企,大陆"	1516064617.0	113.557519	22.204118
"2018011519012005798"	"导弹,大陆,台湾"	1516014080.0	120.384428	36.105215
"2018011607180504084"	"朝鲜,联合国,中国"	1516058285.0	104.114129	37.550339
"2018011611564102797"	"印度,印度陆军,中印"	1516075001.0	104.114129	37.550339
"2018011510560101499"	"马英九,台湾,两岸关系"	1515984961.0	121.973871	24.086957
"2018011508095702389"	"印度,陆军,中印"	1515974997.0	104.114129	37.550339
"2018011508365801510"	"加尔各答,印度,烈士公墓"	1515976618.0	104.114129	37.550339
"2018011508531502455"	"无人机,巴基斯坦,翼龙"	1515977595.0	104.114129	37.550339
"2018011413344902059"	"导弹,三峡大坝,大陆"	1515908089.0	104.114129	37.550339
"2018011510123100100"	"钓鱼岛,中国海警,舰船"	1515982351.0	104.114129	37.550339
"2018011507473503721"	"蔡英文,台湾,统一"	1515973655.0	116.395645	39.929986
"2018011510221204335"	"大陆,台湾,军火"	1515982932.0	121.973871	24.086957
"2018011511523004084"	"蔡英文,台湾,民进党"	1515988350.0	104.114129	37.550339
"2018011413000501348"	"台湾,海巡署,400亿"	1515906005.0	121.973871	24.086957
"2018011512203107872"	"朱日和,解放军,满广志"	1515990031.0	116.395645	39.929986
"2018011615284803150"	"三峡大坝,巡航导弹,台湾"	1516087728.0	104.114129	37.550339
"2018011511445801169"	"印度,巴基斯坦,军营"	1515987898.0	104.114129	37.550339
"2018011509274701411"	"蔡英文,台湾,民进党"	1515979667.0	121.973871	24.086957
"2018011511230801872"	"导弹,高超音速,航母"	1515986588.0	104.114129	37.550339
"2018011511494602275"	"导弹,无人机,台湾"	1515988186.0	121.973871	24.086957
"2018011509344700922"	"澳大利亚,日本,特恩布尔"	1515980087.0	120.442831	36.863637
"2018011510091800178"	"中国海警,钓鱼岛,领海"	1515982158.0	104.114129	37.550339
"2018011509153003838"	"导弹,武器,高超声速"	1515978930.0	104.114129	37.550339
"2018011511185602133"	"越南,卡车,俄罗斯"	1515986336.0	104.114129	37.550339
"2018011511205002140"	"钓鱼岛,中国海军,中国海警"	1515986450.0	104.114129	37.550339
"2018011511092701277"	"中国,战机,武器"	1515985767.0	89.137982	31.367315
"2018011511324301487"	"高雄,陆生,台湾"	1515987163.0	121.487899	31.249162
"2018011615273601486"	"美军,两栖攻击舰,日本"	1516087656.0	104.114129	37.550339
"2018011317293504332"	"台湾,外企,万豪"	1515835775.0	113.557519	22.204118
"2018011223112502542"	"澳大利亚,中国,特朗普"	1515769885.0	104.114129	37.550339
"2018011218264301642"	"导弹护卫舰,海军,解放军"	1515752803.0	119.50718	35.420225
"2018011314450702759"	"蔡英文,台湾,防务"	1515825907.0	104.114129	37.550339
"2018011309222504852"	"驱逐舰,国产航母,军民融合"	1515806545.0	104.114129	37.550339
"2018011309345903875"	"解放军,蔡英文,台湾"	1515807299.0	121.973871	24.086957
"2018011415100509681"	"中国海军,航母,刘华清"	1515913805.0	100.064876	36.538342
"2018011309161002355"	"空军,运20,运输机"	1515806170.0	104.067923	30.679943
"2018011314231601465"	"舰艇,台湾,民进党"	1515824596.0	121.973871	24.086957
"2018011309314504338"	"工兵,周彦峰,官兵"	1515807105.0	104.114129	37.550339
"2018011309221101687"	"坦克,解放军,台湾"	1515806531.0	121.973871	24.086957
"2018011219160702273"	"尼泊尔,互联网,中国"	1515755767.0	104.114129	37.550339
"2018011309462405205"	"台湾,美国,金灿荣"	1515807984.0	104.114129	37.550339
"2018011311455503796"	"美国,台湾,中国"	1515815155.0	104.114129	37.550339
"2018011411030301277"	"战机,中国空军,武器"	1515898983.0	89.137982	31.367315
"2018011318453001021"	"常万全,海军,缅甸"	1515840330.0	104.114129	37.550339
"2018011411064501309"	"中国空军,战机,歼20"	1515899205.0	89.137982	31.367315
"2018011315062601435"	"中国空军,歼20,运20"	1515827186.0	89.137982	31.367315
"2018011310305202907"	"飞行员,辽宁舰,中国海军"	1515810652.0	104.114129	37.550339
"2018011214472302383"	"蔡英文,劳基法,台湾"	1515739643.0	121.973871	24.086957
"2018011213465402613"	"澳大利亚,中国,特朗普"	1515736014.0	104.114129	37.550339
"2018011211051701653"	"蔡英文,大陆,台湾"	1515726317.0	104.114129	37.550339
"2018011215471603123"	"马英九,台独,台湾"	1515743236.0	121.973871	24.086957
"2018011214355100906"	"印度,中国,美国"	1515738951.0	104.114129	37.550339
"2018011215230001174"	"解放军,美军,朝鲜"	1515741780.0	116.395645	39.929986
"2018011210540805765"	"日本,中国,海洋"	1515725648.0	104.114129	37.550339
"2018011209254103588"	"安倍,日本,钓鱼岛"	1515720341.0	104.114129	37.550339
"2018011210583603095"	"航母,导弹驱逐舰,中国"	1515725916.0	104.114129	37.550339
"2018011209325702928"	"蔡英文,台湾,台军"	1515720777.0	121.973871	24.086957
"2018011211422400811"	"韩国海警,中国渔船,黄海"	1515728544.0	104.114129	37.550339
"2018011214575701034"	"解放军,坦克,台军"	1515740277.0	121.973871	24.086957
"2018011209564004115"	"蔡英文,赖清德,台湾"	1515722200.0	119.903154	31.939946
"2018011216095702900"	"印度,直升机,洞朗"	1515744597.0	104.114129	37.550339
"2018011211484501834"	"陈水扁,台湾,蔡英文"	1515728925.0	121.973871	24.086957
"2018011209353702165"	"冯世宽,蔡英文,台湾"	1515720937.0	121.973871	24.086957
"2018011211364708328"	"潜艇,钓鱼岛,日本"	1515728207.0	104.114129	37.550339
